CNPJ_CIA,Ano,LC,CTPT,ML,ME,ROA,Empresa,DENOM_CIA,Pais_k,Ano_t
0000093676,2019,3.671205630354957,1.279794672519459,0.0245311002900681,12.0315574864263,0.0319800933256877,224,STARRETT L S CO,2,11
0000093676,2019,3.671205630354957,1.279794672519459,0.0245311002900681,12.0315574864263,0.0319800933256877,224,STARRETT L S CO,2,11
0000093676,2019,3.671205630354957,1.279794672519459,0.0245311002900681,12.0315574864263,0.0319800933256877,224,STARRETT L S CO,2,11
0000093676,2019,3.671205630354957,1.279794672519459,0.0245311002900681,12.0315574864263,0.0319800933256877,224,STARRETT L S CO,2,11
0000093676,2020,3.739958324351512,2.755366113563708,-0.1719853362603138,29.5599039719702,-0.1264687317222888,224,STARRETT L S CO,2,12
0000093676,2020,3.739958324351512,2.755366113563708,-0.1719853362603138,29.5599039719702,-0.1264687317222888,224,STARRETT L S CO,2,12
0000093676,2020,3.739958324351512,2.755366113563708,-0.1719853362603138,29.5599039719702,-0.1264687317222888,224,STARRETT L S CO,2,12
0000093676,2020,3.739958324351512,2.755366113563708,-0.1719853362603138,29.5599039719702,-0.1264687317222888,224,STARRETT L S CO,2,12
0000356037,2017,1.98743419282942,1.8059616208751963,0.1980360963300236,2.0867847934609687,0.0425264729839804,241,CSP INC /MA/,2,9
0000356037,2018,3.443211720361283,0.6352582687414946,-0.0046925791477466,1.8566296909980904,0.2612392582541836,241,CSP INC /MA/,2,10
0000356037,2019,2.323563189693913,0.9511305376626792,-0.0320322695456163,8.753232886463401,-0.0062490525358352,241,CSP INC /MA/,2,11
0000356037,2021,2.750546923206372,0.8496739705104858,0.0347491767995437,2.7046227994334173,0.0110998189729094,241,CSP INC /MA/,2,13
0000072444,2013,5.031446540880503,0.2360703812316715,-0.1961904761904762,0.9504761904761904,-0.5290628706998813,212,"Vaxart, Inc.",2,5
0000072444,2014,3.758364312267658,0.3118527042577675,-0.1406844106463878,1.150190114068441,-0.1745614035087719,212,"Vaxart, Inc.",2,6
0000072444,2015,7.866666666666666,0.1424460431654676,-2.373134328358209,3.917910447761194,-0.2405541561712846,212,"Vaxart, Inc.",2,7
0000072444,2016,7.869565217391305,0.5735930735930735,-2.8175675675675675,3.1621621621621623,-0.3493810178817056,212,"Vaxart, Inc.",2,8
0000072444,2017,6.762711864406779,1.1443850267379678,-1.6410344237026888,7.621168008220586,-0.7331670822942643,212,"Vaxart, Inc.",2,9
0001488917,2012,3.9087183739077935,0.3873049902406014,-0.0880057508986441,4.755980533382873,0.0593748661633388,457,"Electromed, Inc.",2,4
0001488917,2013,5.662761207944706,0.2605731471004126,-0.083200180786583,4.481092919461191,-0.0757170824251116,457,"Electromed, Inc.",2,5
0001488917,2014,5.835452098046723,0.2414741721921985,0.0562893821407603,3.631904869982742,-0.0815970399500613,457,"Electromed, Inc.",2,6
0001488917,2015,5.522363889952823,0.2500639394409283,0.0962292143453903,3.155019100340079,0.062768320052325,457,"Electromed, Inc.",2,7
0001488917,2016,5.14911053641206,0.2584980398073282,0.0862093339722326,2.874556052122056,0.1074694686194535,457,"Electromed, Inc.",2,8
0001488917,2017,6.379985455670528,0.2094185671468017,0.0662910676013503,2.6064647098634164,0.0966786320714564,457,"Electromed, Inc.",2,9
0001488917,2018,4.682930958438783,0.2166323392448113,0.0629148156135432,2.371856803968083,0.0714160759486638,457,"Electromed, Inc.",2,10
0001488917,2019,6.778359605347989,,0.1281598652914284,2.280472498765656,0.0670847376190409,457,"Electromed, Inc.",2,11
0001488917,2020,9.383447183546634,0.0990187050516681,0.0660588432710594,2.1352693533952345,0.1251765288657877,457,"Electromed, Inc.",2,12
0001488917,2021,6.834231515412805,0.1447741855873642,0.0553301807532586,1.7852084783600182,0.0636503274138349,457,"Electromed, Inc.",2,13
0000054187,2015,2.5997773588106874,0.4322858054673194,0.0816752905662391,43.69595816659809,0.0332452070525569,198,MAYS J W INC,2,7
0000054187,2016,1.6133830214028433,0.324661513282511,0.0984961318735978,41.501060877254105,0.0238847105717761,198,MAYS J W INC,2,8
0000054187,2017,2.6044127122007903,0.2969681189220625,0.1540935279538002,42.062732159079566,0.0296926831755875,198,MAYS J W INC,2,9
0000054187,2018,3.0807247758481866,0.2536908296299723,0.0739714662142827,39.58665428275364,0.0446819486409406,198,MAYS J W INC,2,10
0000054187,2019,0.8646660628181201,0.2596882988582646,-0.0463860405206963,41.50287279553607,0.0220209531818824,198,MAYS J W INC,2,11
0000054187,2020,,0.8699460362822932,0.0196919993435868,39.953267567673066,-0.0090221697885907,198,MAYS J W INC,2,12
0000054187,2021,,0.802385395648506,-0.0332945333095594,37.76270682862502,0.0040819975796725,198,MAYS J W INC,2,13
0001045742,2013,,0.2598064253361403,-1.2866525648853533,24.474137527603908,-1.4391821198272083,353,LIVE VENTURES Inc,2,5
0001045742,2014,3.1919024791263597,0.3804982466774116,-0.4395021843959457,5.275723132960738,-0.2548672606048319,353,LIVE VENTURES Inc,2,6
0001045742,2015,2.3445537312577964,5.131177265496262,,2.1583790293130147,-0.3606630091473722,353,LIVE VENTURES Inc,2,7
0001045742,2019,1.5917773019271948,2.5879457352984265,0.0569945754224911,0.958718224494054,0.015605987603407,353,LIVE VENTURES Inc,2,11
0001045742,2020,1.6723266273839823,3.495380063723259,0.1142826790142903,0.7362104249013668,0.0553941771985055,353,LIVE VENTURES Inc,2,12
0001083743,2013,0.8188277087033747,-2.322623828647925,-12.008379888268156,3.759776536312849,-1.029352226720648,365,"Flux Power Holdings, Inc.",2,5
0001083743,2016,0.4083812654067378,-1.3008611410118407,-4.916851441241685,2.7716186252771617,-8.177101967799642,365,"Flux Power Holdings, Inc.",2,8
0001083743,2017,2.122543352601156,-1.4045062118340703,-1.691355026711996,0.5910636231180184,-2.308693388859969,365,"Flux Power Holdings, Inc.",2,9
0000055529,2013,2.135654533122316,1.10648440459654,0.037178633754925,6.859660327798068,0.0592796252654854,200,KEWAUNEE SCIENTIFIC CORP /DE/,2,5
0000055529,2014,2.682237208439028,0.839041196737242,0.0328121318207829,6.4231325950112765,0.0621043736148093,200,KEWAUNEE SCIENTIFIC CORP /DE/,2,6
0000055529,2015,2.3159344573735456,0.983226287418282,0.0534573103416105,5.928117176931569,0.0507842855087062,200,KEWAUNEE SCIENTIFIC CORP /DE/,2,7
0000924383,2011,5.819806689634703,0.208402362322862,0.0988363029563007,3.212042004448519,0.3267869537537635,325,Genasys Inc.,2,3
0000924383,2012,14.160088449181549,0.0884532348897181,0.073900817711683,2.5637540064829385,0.0599064611512528,325,Genasys Inc.,2,4
0000924383,2013,9.940250669746325,0.11297765809692,0.135295096949162,1.7688121290818533,0.045822301656144,325,Genasys Inc.,2,5
0000924383,2014,6.627755857044424,0.1768479239527612,0.5771978679974404,2.7320159649956923,0.0984962766609372,325,Genasys Inc.,2,6
0000924383,2015,17.26024946379701,0.0453883205796209,-0.0783325351957291,2.6741177574360497,0.2441998965357212,325,Genasys Inc.,2,7
0000924383,2016,12.115504834882389,0.0648710034469756,-0.043159708455838,2.015276424180196,-0.0348132573964036,325,Genasys Inc.,2,8
0000788920,2014,4.181006111894687,0.2703993055555556,-0.0272734065605619,12.008966599417173,-0.0416809019473864,269,PRO DEX INC,2,6
0000788920,2015,2.276123443421765,0.4762915782024062,0.0407778549459271,7.968449250917749,-0.0291626717801214,269,PRO DEX INC,2,7
0000788920,2016,4.438131921039962,0.255717021516278,0.2316911999270838,7.385316501845691,0.0737418139409706,269,PRO DEX INC,2,8
0000788920,2017,4.620542635658914,0.1926331145149526,0.0721566881816158,7.311996438904964,0.3109289951684912,269,PRO DEX INC,2,9
0000788920,2018,6.3959810874704495,0.1528710349617967,0.1526571470631532,6.032754305903135,0.0813877592006828,269,PRO DEX INC,2,10
0000788920,2019,5.1014051522248245,0.5004703668861712,0.1754607567319285,4.780616638916001,0.162539184952978,269,PRO DEX INC,2,11
0000788920,2020,4.337861105796824,0.6328821739586612,0.076310184333009,4.433353493386626,0.1963631690548095,269,PRO DEX INC,2,12
0000863894,2011,4.250000218015967,0.1605841842962789,436.6992350288292,2368.4840440714734,0.9603306438874952,297,VERU INC.,2,3
0000863894,2012,2.8711516761281275,0.2571718613158126,112.3389388689322,2880.823282576215,0.502499718604091,297,VERU INC.,2,4
0000863894,2016,5.472890146861909,0.1382205873733118,-0.183940688913377,6.056173910292575,0.0089252178720183,297,VERU INC.,2,8
0000863894,2017,1.8765960812241316,0.1414387551865764,-1.839596978987592,4.487257227354967,-0.1195530908684183,297,VERU INC.,2,9
0000863894,2018,0.8250996998655715,0.643497575320156,-0.3778643450774598,1.8491653420436005,-0.4940574857026879,297,VERU INC.,2,10
0000863894,2019,1.1987833073882086,0.6586318753615485,-0.4454711746743407,1.7197156934884108,-0.2240843114619261,297,VERU INC.,2,11
0000863894,2020,1.8343472096858449,0.711770916953613,0.1207056965897615,1.06000545743676,-0.3681059800256772,297,VERU INC.,2,12
0000863894,2021,9.624564177402489,0.1697557914712616,-2.128761261270418,2.3543720145614397,0.0415072131301567,297,VERU INC.,2,13
0000849146,2012,2.4225414970081327,0.5743580926168492,0.0209436155597613,0.9975395190654152,-0.8606526488284767,288,Lifevantage Corp,2,4
0000849146,2013,2.233832539142273,0.6345264398291354,0.0456703806176624,0.9266684644432812,0.1371206113474154,288,Lifevantage Corp,2,5
0000849146,2014,1.7607699762135494,12.53358395989975,0.0579659129119031,1.08049658498655,0.2108002000037037,288,Lifevantage Corp,2,6
0000849146,2015,1.17846094354215,11.294436090225563,0.0167764113488912,0.9688602595138956,0.170919053792901,288,Lifevantage Corp,2,7
0000849146,2016,1.485429071803853,3.143022009727145,0.0241416819975036,1.0006737113324544,0.1197596450386995,288,Lifevantage Corp,2,8
0001334325,2019,8.067626562542369,0.1209105213101847,0.1668138442741175,1.581193645319927,0.152200636899725,418,"Coda Octopus Group, Inc.",2,11
0001334325,2020,8.18014981140616,0.1059092515501972,0.2319461236881916,1.324024904546215,0.0878985180294902,418,"Coda Octopus Group, Inc.",2,12
0000316253,2012,2.129563198987128,,-0.7903230635647774,5.716568360330149,-2.1544782489185943,235,ENZO BIOCHEM INC,2,4
0000316253,2013,1.3649169880932417,0.727352630962147,-0.1638347555660773,6.395011245144143,-0.3093218901590963,235,ENZO BIOCHEM INC,2,5
0000316253,2014,1.6317244141798517,0.7431935047361299,-0.1182219191950496,6.230121589653,-0.1548959028737327,235,ENZO BIOCHEM INC,2,6
0000316253,2015,1.9403122130394856,0.6052668638219969,0.1689901428284047,6.156266344799839,-0.0334093633944498,235,ENZO BIOCHEM INC,2,7
0000316253,2016,4.443650330610657,0.2486432766822252,0.2982856601629096,6.253693881416935,0.4049865409896173,235,ENZO BIOCHEM INC,2,8
0000316253,2017,5.001909039865244,0.2114614276712575,-0.0094891012858419,3.814368674713858,-0.0232573259647982,235,ENZO BIOCHEM INC,2,9
0000316253,2018,4.121668483107104,0.2531896796144032,-0.1427005051127264,3.702710360970802,-0.1015246901436159,235,ENZO BIOCHEM INC,2,10
0000316253,2019,5.087950527828097,0.2395964104710094,0.020257560410939,8.089804133068494,0.0233402100525131,235,ENZO BIOCHEM INC,2,11
0000316253,2020,2.0964299868906435,0.9276476935989448,-0.0451028191385446,4.951074908053104,-0.2534255096056443,235,ENZO BIOCHEM INC,2,12
0000316253,2021,2.706780181009357,0.6576415011809991,-0.1705503824565008,5.73408299165974,0.069266696572288,235,ENZO BIOCHEM INC,2,13
0000084112,2016,21.022445363260484,,0.2201944240645634,6.552824651504035,0.1701210865059452,219,"GEORGE RISK INDUSTRIES, INC.",2,8
0000084112,2017,20.880646960401563,0.0754648399273032,0.2133936803285558,5.940239711675467,0.0624220049916805,219,"GEORGE RISK INDUSTRIES, INC.",2,9
0000084112,2018,16.74966770048737,0.0851311953352769,0.18888761072127,4.059703209478891,0.0621855307508182,219,"GEORGE RISK INDUSTRIES, INC.",2,10
0000084112,2019,17.57029876977153,0.0878315172047632,0.1144535712342925,3.8838056900397104,0.076324168545332,219,"GEORGE RISK INDUSTRIES, INC.",2,11
0000084112,2020,11.62316757688991,0.1055476960388035,2.7349001769016934,18.15011372251706,0.0480782413966454,219,"GEORGE RISK INDUSTRIES, INC.",2,12
0001502557,2015,0.3346673944496577,-1.408277059083165,-0.0965755155395116,0.1497465507349618,0.5051938895417156,464,Kun Peng International Ltd.,2,7
0001502557,2016,0.1431743351822578,-1.1940770276798154,-0.0113363260584262,0.0387639849451066,-1.778857636141285,464,Kun Peng International Ltd.,2,8
0001502557,2017,0.0840397878475416,-1.0917504786043628,-1.0857012750455373,0.5691256830601092,-1.1620013224597752,464,Kun Peng International Ltd.,2,9
0001502557,2020,0.0049393860634357,-1.0049639047051566,-8.48596842105263,0.0498473684210526,-62.48015034061546,464,Kun Peng International Ltd.,2,12
0000720500,2015,2.176779863351197,0.7250597248537771,-0.0547843867406988,1.171152375569372,-0.0619420354546614,252,AMTECH SYSTEMS INC,2,7
0000720500,2016,2.17854140395124,0.791729424221185,-0.1045477947485841,5.028728333619358,-0.0591741957274339,252,AMTECH SYSTEMS INC,2,8
0001584754,2018,6.000312503542588,1.1161161028174866,-20.268884268884268,40.52425641025641,-1.0772472188060045,483,"Akoustis Technologies, Inc.",2,10
0001584754,2019,9.894589552238806,0.8473897129647466,-20.18994413407821,29.71353631284916,-0.6099814386118584,483,"Akoustis Technologies, Inc.",2,11
0001584754,2020,7.537194127243067,0.7214845162067719,-6.672106376548807,7.361171048655183,-0.5059286324247897,483,"Akoustis Technologies, Inc.",2,12
0001584754,2021,12.828079834824502,0.064594157226812,-3.8454071661237785,2.564184364820847,-0.3532649567179224,483,"Akoustis Technologies, Inc.",2,13
0001643988,2016,0.0553776129467296,-1.0822595726242332,-1.0824008810572687,30.3995154185022,-27.005544774050456,495,"Loop Media, Inc.",2,8
0001643988,2017,0.5097360423127839,-2.098264237555588,-1.3051490514905149,16.59393415210748,-0.5835114467559609,495,"Loop Media, Inc.",2,9
0001643988,2018,0.1216244504919405,-1.1514626931083598,-1.3072481037603978,32.25772817892253,-4.093608709805766,495,"Loop Media, Inc.",2,10
0001643988,2019,0.0455659727297404,-1.0516896076175084,-3.404711632621252,0.4223084592358569,-4.847225762596652,495,"Loop Media, Inc.",2,11
0000012040,2016,1.3382506983240223,,0.1158155975031962,18.212416334511545,0.0537444310869104,174,FLANIGANS ENTERPRISES INC,2,8
0000012040,2019,1.492345190037322,,0.0252923328959136,4.05279126720773,0.053057959421133,174,FLANIGANS ENTERPRISES INC,2,11
0000012040,2020,1.439476381988802,1.6973447287667065,0.0089808856017673,5.817248583229277,0.0098680701255289,174,FLANIGANS ENTERPRISES INC,2,12
0000012040,2021,1.9675616871878556,1.315473982231768,0.1508197865066629,3.3786367124816854,0.0920610615459133,174,FLANIGANS ENTERPRISES INC,2,13
0000012040,2022,2.294958513708514,1.3320160232804612,0.0663509440925026,2.975305984377883,0.0427955414530957,174,FLANIGANS ENTERPRISES INC,2,14
0000058361,2011,0.1131580943468474,-12.424190397252977,-0.2477630009985913,10.77425376016674,-0.0665539677167584,203,"LEE ENTERPRISES, Inc",2,3
0000058361,2012,1.0304684029697857,-10.303640317037244,0.0056831153465652,11.310901444326865,-0.1541423531008278,203,"LEE ENTERPRISES, Inc",2,4
0000058361,2013,0.975082016244357,-5.877747657493075,-0.1108996075284549,11.640396815580608,-0.0946194598317033,203,"LEE ENTERPRISES, Inc",2,5
0000058361,2014,0.8098443238871854,-5.569430676339386,0.0075157264572024,11.93054645941069,0.0083744722812856,203,"LEE ENTERPRISES, Inc",2,6
0000058361,2015,0.9339102022207236,-5.784865081904475,0.0670268691588785,12.513990120885818,0.0305389503905779,203,"LEE ENTERPRISES, Inc",2,7
0000058361,2016,0.7801914803369084,-6.356127174378332,0.0388695652173913,13.433321398124468,0.0507323769528359,203,"LEE ENTERPRISES, Inc",2,8
0000058361,2017,0.6907583903551645,-7.720095408467501,0.0842263017138461,14.273934153182935,0.0442635097044374,203,"LEE ENTERPRISES, Inc",2,9
0000058361,2018,0.9081893451278676,-16.374979921828988,0.0595049272297366,28.870074606041918,0.0795361923911777,203,"LEE ENTERPRISES, Inc",2,10
0000889971,2016,3.471208462985333,0.4260262065775868,0.2715462760909152,5.505290827820538,0.0907433117288367,307,LIGHTPATH TECHNOLOGIES INC,2,8
0000889971,2017,3.429384711912816,0.5703357428504915,0.032593040697243,4.866923310657054,0.1650465092570924,307,LIGHTPATH TECHNOLOGIES INC,2,9
0000889971,2018,3.394214463561004,0.3325938945134156,-0.0794191238589913,4.578951259364401,0.0224993406854248,307,LIGHTPATH TECHNOLOGIES INC,2,10
0000889971,2019,3.085378842700924,0.3740101878333582,0.0247920932654841,4.376059852271063,-0.0583018838374896,307,LIGHTPATH TECHNOLOGIES INC,2,11
0000889971,2020,2.871355919588957,0.3763126450790077,-0.0828094585439511,4.063637082829529,0.0182223960953542,307,LIGHTPATH TECHNOLOGIES INC,2,12
0000889971,2021,2.450591522034382,0.6264169278908173,-0.0996137422818761,4.283567159629192,-0.0583261903876857,307,LIGHTPATH TECHNOLOGIES INC,2,13
0000719733,2016,2.1574010224705744,1.234509670208937,0.0116845554802617,2.8208731565187466,0.0276911208694325,250,KEY TRONIC CORP,2,8
0000719733,2017,2.291782953712397,0.9974778453593212,0.0095628830163926,4.004700966309741,0.0241238618794021,250,KEY TRONIC CORP,2,9
0000719733,2018,1.966576688605138,1.0877871969241453,-0.0230835073639669,2.7556651966072963,-0.0053746430425752,250,KEY TRONIC CORP,2,10
0000719733,2019,2.120883473941159,1.0820555832219398,0.0093453260842332,2.968324287142717,-0.0334941882422055,250,KEY TRONIC CORP,2,11
0000719733,2020,2.1633056790739538,1.6381872149675052,0.0112291296129953,2.6210756303190483,16.320790313175316,250,KEY TRONIC CORP,2,12
0000719733,2020,2.1633056790739538,1.6381872149675052,0.0112291296129953,2.6210756303190483,0.0156071127497449,250,KEY TRONIC CORP,2,12
0000719733,2021,2.361801033897636,1.9250717432601756,0.0039440085832831,3.2980264951343887,0.011996816325177,250,KEY TRONIC CORP,2,13
0000719733,2022,2.077437724159421,2.2585643588142026,0.0074641813777178,4.981065544960828,0.008298867353283,250,KEY TRONIC CORP,2,14
0000353184,2011,3.847966698053176,,0.0151061961142994,0.2560517493144127,0.1019303293960659,240,AIR T INC,2,3
0000353184,2011,3.847966698053176,,0.0151061961142994,0.2560517493144127,0.1019303293960659,240,AIR T INC,2,3
0000353184,2011,3.847966698053176,,0.0151061961142994,0.2560517493144127,0.1019303293960659,240,AIR T INC,2,3
0000353184,2011,3.847966698053176,,0.0151061961142994,0.2560517493144127,0.1019303293960659,240,AIR T INC,2,3
0000353184,2012,3.780164206407457,,0.0162021280727644,0.2088167555382619,0.0475969139450042,240,AIR T INC,2,4
0000353184,2012,3.780164206407457,,0.0162021280727644,0.2088167555382619,0.0475969139450042,240,AIR T INC,2,4
